-0.282289676365108	0.00727576567396594	0.441523216039117	1.51439330071433	0	0
-0.286280087290428	0.00622913597408064	0.738472408175309	1.53641630441131	0	0
-0.283454453369970	0.00626139720221543	0.791846607034498	1.53907750843280	0	0
-0.283452391407866	0.00730492893006258	0.515954749149847	1.54075380783817	0	0
-0.284616273242493	0.0104774000048838	0.435279145796360	1.54240176142263	0	0
-0.280589274329544	0.0104896592551874	0.693420042398574	1.54163769506703	0	0
-0.279425213687004	0.0125368375606523	0.536966598979610	1.54088286582482	0	0
-0.280582298499628	0.0125873879759583	0.444436876146134	1.53977985394803	0	0
-0.284605194299679	0.0136202761298538	0.417905051292539	1.54022356432219	0	0
-0.284605194299679	0.0136202761298543	0.668999134395260	1.53851384484248	0	0
