0	-0.366525704260528	-0.0846231501849516	-0.608463836458936	0	0
0	-0.289363948063142	-0.0600228468864382	-0.595643872277808	0	0
0	-0.225089583549310	-0.0227928781233588	-0.573293767657467	0	0
0	-0.186481271668956	-0.00772517378780202	-0.508297686487659	0	0
0	-0.158172974081362	-0.00681557328010657	0.00649207876972061	0	0
0	-0.190563906023510	-0.0364933179003346	0.139655054506932	0	0
0	-0.0655815131880012	-0.0341985855537494	0.356385405575354	0	0
0	0.118947996196601	-0.000605447500138222	0.658889100285372	0	0
0	0.0351749455985114	-0.0351749455985115	0.593416703016395	0	0
0	-0.0718488456079935	-0.0778479046479025	0.353625275268434	0	0
0	-0.124201884910960	-0.0883139253105847	0.237237259135800	0	0
0	-0.218272393761796	-0.0955955548673298	0.0985387855700147	0	0
0	0.269591305139437	-0.0431835138331858	0.0680094798289089	0	0
0	0.342928507988685	-0.0405671758485687	-0.0530326793574579	0	0
0	0.450959162093093	-0.0279413925617493	-0.0249609751380123	0	0
0	0.459836400263460	-0.0251877180348591	-0.00815900313472419	0	0
0	0.452726278459377	-0.0273420806568022	-0.0523861153494460	0	0
0	0.443715599052723	-0.0329791838564940	-0.0770504013552835	0	0
0	0.411985440601066	-0.0357146750213027	-0.0819686942695547	0	0
0	0.383032559697499	-0.0378876101088737	-0.0884997721424968	0	0
0	0.356411796489418	-0.0401735430065987	-0.102394357961044	0	0
0	0.334131611710653	-0.0413183002081342	-0.107708072850343	0	0
0	0.304728019247537	-0.0409824645118302	-0.110156485748731	0	0
0	0.280915455569806	-0.0378722120724305	-0.106375847506755	0	0
0	0.266299054114770	-0.0364861002578556	-0.0951648946942844	0	0
0	0.239729317732495	-0.0323238090519196	-0.0879652100505107	0	0
0	0.209889673146087	-0.0280510625851202	-0.0770177015321168	0	0
0	0.194702130428898	-0.0241866458694209	-0.0647542463869975	0	0
0	0.162025124173921	-0.0188214437986327	-0.0554984217790248	0	0
0	0.143016167838831	-0.0174808783034977	-0.0492539967703783	0	0
0	0.124025020359715	0.0164108888865883	-0.0499512205351125	0	0
0	0.162304540686922	0.0362475182470015	0.0274351811362488	0	0
0	0.193550284935868	0.0457846185446062	0.0536399782288822	0	0
0	0.111629789938176	0.0238732877710389	-0.0365313090914438	0	0
0	-0.0229292122522344	-0.0149032337171246	-0.140426006944095	0	0
0	-0.103894776311559	-0.0678156977172603	-0.167978078951228	0	0
0	0.142870852441865	-0.0718477201081174	0.274149727084358	0	0
0	0.182167359902854	-0.0859190106699477	0.368350911792689	0	0
0	0.189801350228855	-0.104721252347737	0.458427586284679	0	0
0	0.290751693504815	-0.0975983570342486	0.601691728721716	0	0
0	0.299366589189329	-0.0665366229872270	0.720844124777666	0	0
0	0.285469702234968	-0.0433378994323476	0.840345065180512	0	0
0	0.269428493171056	-0.0259555218995063	0.865542964897045	0	0
0	0.216490537367428	-0.00999102252374314	0.790953535255937	0	0
0	0.152108203915716	0.0110730119248841	0.660628318619211	0	0
0	0.128503051708767	0.0236087132682703	0.688030548336429	0	0
0	0.102735552557989	0.0278717948864741	0.662425939832395	0	0
0	0.0916376225460558	0.0267864487989996	0.538898610001267	0	0
0	0.0608356471621854	0.0349097197975612	0.519963646239413	0	0
0	0.0475528316073345	0.0356587404635349	0.0441458227748535	0	0
0	0.0455009662603465	0.0335516793583480	-0.0452640394104822	0	0
0	0.0336147386730369	0.0396202750026080	-0.0753221896206495	0	0
0	0.0297414446676521	0.0421399727269427	-0.0598571009601022	0	0
0	0.0286774871307970	0.0495473223681916	-0.0409797639130731	0	0
0	0.0324612560899686	0.0541190064813325	-0.0250686823955054	0	0
0	0.0282649758127699	0.0629227107673441	0.00634667300978408	0	0
0	0.0291597663665754	0.0700307499775185	0.0352199485194008	0	0
0	0.0364526086814625	0.0798071136001014	0.0515270025246372	0	0
0	0.0438303929105048	0.0869598431015426	0.0613529760982068	0	0
0	0.0552385904579161	0.0967693394003135	0.0682242897903434	0	0
0	0.105537742350262	0.124095029605409	0.0751768610266492	0	0
0	0.120011940725567	0.138304568551559	0.0827571285546261	0	0
0	0.123749271811684	0.156804071279739	0.0911420466760550	0	0
0	0.111300729862690	0.158944685958561	0.0959757431739436	0	0
0	0.102395000519637	0.159475223691114	0.104683207550197	0	0
0	0.102334801012223	0.163077374087708	0.109139365626409	0	0
0	0.107764059236605	0.173326387105126	0.106517464156700	0	0
0	0.198283658957792	0.218207940045919	0.107112778989271	0	0
0	0.239942411831409	0.238850344706183	0.103992347913227	0	0
0	0.208277309187701	0.284101056653041	0.0988373977703349	0	0
0	0.198668465489547	0.318238930461493	0.0947620377738359	0	0
0	0.181573905735004	0.359842435867799	0.0910486858626489	0	0
0	0.167615517710597	0.390610641163748	0.0873792257435084	0	0
0	0.129620411612227	0.517156956932116	0.0717342427434137	0	0
0	0.118574315964824	0.579961647862325	0.0556546699915833	0	0
0	0.657090394573393	0.574172403346262	0.0657669518654785	0	0
0	0.899497699191512	0.478271379282631	0.118144031699533	0	0
0	0.652957097401246	0.441754989242838	0.226114522679554	0	0
0	0.548003692730321	0.395997570606613	0.286558192471616	0	0
0	0.355564692038916	0.428225491641275	0.311400271281334	0	0
0	0.256673052598180	0.438668057905393	0.317133045549697	0	0
0	0.200468895293601	0.402698645924162	0.350019132738005	0	0
0	0.256640008347090	0.578713793246158	0.242753639756721	0	0
0	0.445887128516610	0.548986251906861	0.204630323902083	0	0
0	0.701510523877882	0.527078776332419	0.115044116068727	0	0
0	0.809678924486901	0.513189359640494	0.0777751234924616	0	0
0	0.845236317134161	0.508417569753805	0.0609200128473016	0	0
0	0.855746046224859	0.508901162549905	0.0513377485839475	0	0
0	0.853519355902323	0.514553179458859	0.0499504432098914	0	0
0	0.827422049473207	0.521390083673833	0.0531712914514793	0	0
0	0.799057305455588	0.525252505852351	0.0642989167261625	0	0
0	0.781232157024851	0.533507214079385	0.0668185773297704	0	0
0	0.772388593024401	0.532585656951815	0.0697569295507503	0	0
0	0.912533151599615	0.441800669356352	0.0903918924365817	0	0
0	0.970498583032947	0.403086576590785	0.0965643937166424	0	0
0	0.995423556390151	0.386932268325213	0.0955570421608428	0	0
0	1.00910182471268	0.377240333625725	0.0948890528599638	0	0
0	1.01664348681170	0.373465925419952	0.0838071744166269	0	0
0	1.02034116421209	0.369523082470358	0.0763117693802709	0	0
0	1.02778621968570	0.365786047478546	0.0723422567302704	0	0
0	0.913191173783760	0.429131190758461	0.0684431828390117	0	0
0	0.904290170013064	0.425843941738310	0.0652492970236538	0	0
0	0.847199055879087	0.465564584313810	0.0616171325239766	0	0
0	0.581026045929589	0.653972547424093	0.0616171325239766	0	0
0	0.364407381259968	0.783928570506034	0.0652613481846131	0	0
0	0.655630238074220	0.620624841668029	0.0652652704612858	0	0
0	0.703096771738678	0.592629329951540	0.0652691453061845	0	0
0	0.867347909260872	0.456747111906016	0.0652729726937946	0	0
0	0.930568528733123	0.403670631003191	0.0686938354643586	0	0
0	0.953925358185566	0.385986761837650	0.0686938354643586	0	0
0	0.964874118064718	0.377650391503857	0.0654893594854628	0	0
0	0.966317765203598	0.375395549365855	0.0654893594854628	0	0
0	0.961142206669927	0.381588181465015	0.0620478806443728	0	0
0	0.954777100078907	0.389411165201525	0.0654853966707629	0	0
0	0.949908839842750	0.397100272282578	0.0654893594854628	0	0
0	0.945315353321076	0.401961722906471	0.0657149865847582	0	0
0	0.943000855629009	0.405517969068149	0.0657149865847582	0	0
0	0.943603926077143	0.406762767266378	0.0657149865847582	0	0
0	0.941196064032813	0.408193034696984	0.0691629250176842	0	0
0	0.941224410737282	0.410409629429254	0.0657189420877502	0	0
0	0.939353552526850	0.410915696248155	0.0659461642564291	0	0
0	0.853272824433882	0.473954655664037	0.0694144118350803	0	0
0	0.880785484828487	0.462231501772751	0.0696593119347905	0	0
0	0.840950129905449	0.488809164517045	0.0696633526428311	0	0
0	0.815941776699377	0.506531557961798	0.0733932007284778	0	0
0	0.800455556829790	0.518670876045513	0.0736495800671451	0	0
0	0.901002049713865	0.453842819065772	0.0592154215390885	0	0
0	0.875385341444574	0.470176963249649	0.0594253597391343	0	0
0	0.915408064672857	0.437616476273335	0.0557360662429626	0	0
0	0.918747670070032	0.430933947883921	0.0522591116128435	0	0
0	0.786848664248279	0.488515412437430	0.0594253597391343	0	0
0	0.833615026706964	0.464590794015419	0.0559301724758911	0	0
0	0.870743435858060	0.448656574469188	0.0557360662429626	0	0
0	0.878088313974484	0.474681669708424	0.0594253597391343	0	0
0	0.851674258635542	0.494714566216521	0.0633571225304241	0	0
0	0.800134845669995	0.515049162364768	0.0633649734858140	0	0
0	0.807646975434351	0.514513932981261	0.0671144296832009	0	0
0	0.871322428570440	0.457512857484364	0.0671144296832009	0	0
0	0.923018360365239	0.422667386869680	0.0635800418062917	0	0
0	0.882698485115493	0.452313043330469	0.0635800418062917	0	0
